1,0.050032831728458405
2,0.04295302927494049
3,0.05169828608632088
4,0.04733668267726898
5,0.04453239217400551
6,0.04981730505824089
7,0.04686553031206131
8,0.04379008710384369
9,0.04596145823597908
10,0.04237890616059303
11,0.04580550640821457
12,0.048231594264507294
13,0.04614853858947754
14,0.04544788971543312
15,0.04356255382299423
16,0.04600738734006882
17,0.04632742702960968
18,0.04657452553510666
19,0.04205535352230072
20,0.04643876478075981
21,0.046765513718128204
22,0.04257403314113617
23,0.04664373770356178
24,0.041877105832099915
25,0.04461921751499176
26,0.037721581757068634
27,0.042114824056625366
28,0.045127324759960175
29,0.040887102484703064
30,0.0394677110016346
31,0.04603613168001175
32,0.045380521565675735
33,0.041696518659591675
34,0.03940160572528839
35,0.04095279797911644
36,0.04155275970697403
37,0.03721515089273453
38,0.04111183434724808
39,0.041801173239946365
40,0.04052165895700455
41,0.037666842341423035
42,0.03460875153541565
43,0.04056042060256004
44,0.03850968927145004
45,0.039273664355278015
46,0.0411422997713089
47,0.03819072246551514
48,0.03473532944917679
49,0.0352543368935585
50,0.03740769624710083
51,0.03335180878639221
52,0.03460182249546051
53,0.03397892415523529
54,0.03978056460618973
55,0.03140835464000702
56,0.03155633062124252
57,0.038055419921875
58,0.034223947674036026
59,0.03778746724128723
60,0.0341186560690403
61,0.03275717794895172
62,0.03374696150422096
63,0.03781009465456009
64,0.03414883092045784
65,0.03849738836288452
66,0.03869141638278961
67,0.0333012193441391
68,0.03847872093319893
69,0.03149959444999695
70,0.03726784512400627
71,0.03316715732216835
72,0.03709530830383301
73,0.036449696868658066
74,0.03480279818177223
75,0.030212361365556717
76,0.032399460673332214
77,0.03231396526098251
78,0.033071428537368774
79,0.032167863100767136
80,0.03491343557834625
81,0.038833554834127426
82,0.03640435263514519
83,0.03950048238039017
84,0.03212980180978775
85,0.03642158582806587
86,0.034485768526792526
87,0.028532151132822037
88,0.032176658511161804
89,0.036398570984601974
90,0.032782841473817825
91,0.03341085463762283
92,0.033350370824337006
93,0.029614407569169998
94,0.03492461144924164
95,0.03225976973772049
96,0.035286881029605865
97,0.03383724391460419
98,0.026737434789538383
99,0.03471361845731735
100,0.032567571848630905
101,0.04155394062399864
102,0.03434450179338455
103,0.03684673458337784
104,0.03541271388530731
105,0.031308725476264954
106,0.036684781312942505
107,0.03699357435107231
108,0.03118344210088253
109,0.03701235353946686
110,0.03446394205093384
111,0.03169091045856476
112,0.033032599836587906
113,0.03750587999820709
114,0.030085019767284393
115,0.03242955356836319
116,0.03387080878019333
117,0.03362869471311569
118,0.033847033977508545
119,0.03231675177812576
120,0.033407192677259445
121,0.0390961691737175
122,0.03242906555533409
123,0.03230474889278412
124,0.03394569456577301
125,0.03632323071360588
126,0.03444146364927292
127,0.03186703473329544
128,0.03152406960725784
129,0.0350208543241024
130,0.03066973015666008
131,0.032324276864528656
132,0.03445141017436981
133,0.03127162158489227
134,0.034849248826503754
135,0.03376156836748123
136,0.03425150364637375
137,0.03528732806444168
138,0.03729812800884247
139,0.03161095455288887
140,0.0312206894159317
141,0.036118052899837494
142,0.031192542985081673
143,0.03243040293455124
144,0.03607300668954849
145,0.033408842980861664
146,0.031264957040548325
147,0.030520351603627205
148,0.03721928969025612
149,0.03004707768559456
150,0.03573138266801834
151,0.03266183286905289
152,0.036180779337882996
153,0.03675009682774544
154,0.03222721070051193
155,0.03158996254205704
156,0.03190353512763977
157,0.032607607543468475
158,0.033918872475624084
