1,0.05300994962453842
2,0.04392857477068901
3,0.04796675965189934
4,0.05191394314169884
5,0.04437800496816635
6,0.05268232151865959
7,0.047525178641080856
8,0.05079684033989906
9,0.043258167803287506
10,0.04726387560367584
11,0.048398859798908234
12,0.04428250342607498
13,0.040967296808958054
14,0.047369133681058884
15,0.03905656188726425
16,0.0443861186504364
17,0.04582875221967697
18,0.03620423376560211
19,0.04413892701268196
20,0.047209396958351135
21,0.04298720508813858
22,0.0396539606153965
23,0.04360546916723251
24,0.035644665360450745
25,0.035654839128255844
26,0.04792476445436478
27,0.037075869739055634
28,0.04103870689868927
29,0.0415959358215332
30,0.03816571831703186
31,0.04056991636753082
32,0.04062443971633911
33,0.03615715354681015
34,0.03520600497722626
35,0.034263726323843
36,0.03892677277326584
37,0.03923250734806061
38,0.03253769129514694
39,0.03262005001306534
40,0.029946258291602135
41,0.03598964214324951
42,0.03161899372935295
43,0.03301038593053818
44,0.03123118355870247
45,0.03450217843055725
46,0.03445526957511902
47,0.03342032432556152
48,0.031202241778373718
49,0.03707537055015564
50,0.03326516970992088
51,0.02934197150170803
52,0.03015013039112091
53,0.030704978853464127
54,0.030572041869163513
55,0.03495180606842041
56,0.03273838013410568
57,0.02949395217001438
58,0.03066522628068924
59,0.030109796673059464
60,0.032167837023735046
61,0.03019133023917675
62,0.029430553317070007
63,0.02878035232424736
64,0.0290878526866436
65,0.030103016644716263
66,0.028238903731107712
67,0.02463872730731964
68,0.029758863151073456
69,0.030175454914569855
70,0.030215252190828323
71,0.02867928519845009
72,0.031841397285461426
73,0.02739837020635605
74,0.029533416032791138
75,0.02923726662993431
76,0.030850883573293686
77,0.03129657357931137
78,0.034004852175712585
79,0.028157703578472137
80,0.027552442625164986
81,0.026596279814839363
82,0.026734881103038788
83,0.029140111058950424
84,0.027206365019083023
85,0.025427116081118584
86,0.030572324991226196
87,0.024267103523015976
88,0.030917881056666374
89,0.030319269746541977
90,0.030703455209732056
91,0.028931712731719017
92,0.026998357847332954
93,0.02778354287147522
94,0.02868404984474182
95,0.026581883430480957
96,0.02813018672168255
97,0.02962631732225418
98,0.026487279683351517
99,0.026239756494760513
100,0.025660131126642227
101,0.027993094176054
102,0.027752893045544624
103,0.02951323427259922
104,0.028516869992017746
105,0.029335930943489075
106,0.028270462527871132
107,0.029952146112918854
108,0.02790684998035431
109,0.03037179447710514
110,0.026962149888277054
111,0.02827509678900242
112,0.024364078417420387
113,0.028930459171533585
114,0.030811958014965057
115,0.02693301811814308
116,0.024304546415805817
117,0.02822890505194664
118,0.028310474008321762
119,0.024951960891485214
120,0.02678738906979561
121,0.0263849925249815
122,0.03201945871114731
123,0.028898583725094795
124,0.02812117710709572
125,0.02632874995470047
126,0.030768703669309616
127,0.028785720467567444
128,0.02834491804242134
129,0.02899160608649254
130,0.022760465741157532
131,0.027106327936053276
132,0.026808669790625572
133,0.025549210608005524
134,0.027573037892580032
135,0.02865123748779297
136,0.02949371188879013
137,0.026951424777507782
138,0.02942565642297268
139,0.025387387722730637
140,0.027587847784161568
141,0.029153067618608475
142,0.027600176632404327
143,0.025138624012470245
144,0.027558691799640656
145,0.026311054825782776
146,0.025180786848068237
147,0.02733023278415203
148,0.028270944952964783
149,0.025591228157281876
150,0.025042464956641197
151,0.02496330812573433
152,0.02547801472246647
153,0.025210609659552574
154,0.02650848776102066
155,0.028133712708950043
156,0.027170661836862564
157,0.026230573654174805
158,0.025830697268247604
159,0.027127079665660858
160,0.026283981278538704
161,0.0257579255849123
162,0.026589438319206238
163,0.02561436966061592
164,0.024065634235739708
165,0.025541337206959724
166,0.026310350745916367
167,0.02863696962594986
168,0.02643517777323723
169,0.028098803013563156
170,0.029440350830554962
171,0.026626138016581535
172,0.0247776061296463
173,0.025428898632526398
174,0.026221513748168945
175,0.027071859687566757
176,0.02558441273868084
177,0.025728140026330948
178,0.027861956506967545
179,0.027568329125642776
180,0.025244053453207016
181,0.024606434628367424
182,0.031802061945199966
183,0.025566719472408295
184,0.02012992650270462
185,0.022970695048570633
186,0.024158764630556107
187,0.02462511882185936
188,0.022342506796121597
189,0.026583507657051086
190,0.02626187726855278
191,0.026781780645251274
192,0.025793911889195442
193,0.026173658668994904
194,0.025637023150920868
